full_name,size,formats,files,mirror_url,archived,disabled,info
pipecisternas/Tarea-Automaras,15244,"{'': 1, 'lock': 5, 'log': 4, 'taskListIndex/segments_1': 1, 'zip': 3, 'history/0/e05d63d25993001810e5f32adb999dd0': 1, 'history/15/d06b575c1494001815808863db3508df': 1, 'history/16/d00a8791c192001810e5f32adb999dd0': 1, 'history/17/b0d25afe3694001815808863db3508df': 1, 'history/17/f0cdd2563a94001815808863db3508df': 1, 'history/1a/90500cd33494001815808863db3508df': 1, 'history/1f/40b33d591594001815808863db3508df': 1, 'history/21/305d91eb3594001815808863db3508df': 1, 'history/22/40b5a94c1394001815808863db3508df': 1, 'history/23/104b246c109200181fc385ce14cc4d1d': 1, 'history/24/20c8de4d3a94001815808863db3508df': 1, 'history/24/604041f91494001815808863db3508df': 1, 'history/25/c00e2c3b1494001815808863db3508df': 1, 'history/25/e09cbe0d1594001815808863db3508df': 1, 'history/27/10fbc434c492001810e5f32adb999dd0': 1, 'history/28/50bc7a91309000181502b4ca93fff7fd': 1, 'history/28/e0f93ca33594001815808863db3508df': 1, 'history/29/50643d953b94001815808863db3508df': 1, 'history/2d/409553d1fe9400181455af8fffe4482e': 1, 'history/3/a0d9c8ed1494001815808863db3508df': 1, 'history/30/70fe5a13b092001810e5f32adb999dd0': 1, 'history/35/c007fe6c5993001810e5f32adb999dd0': 1, 'history/37/80c4b5b03594001815808863db3508df': 1, 'history/39/50db7ae61794001815808863db3508df': 1, 'history/3a/f058b2693a94001815808863db3508df': 1, 'history/3d/60ff3e511494001815808863db3508df': 1, 'history/3f/2032f501b391001819c4a9bcf9201f13': 1, 'history/3f/6013d8bdc492001810e5f32adb999dd0': 1, 'history/3f/80e531793994001815808863db3508df': 1, 'history/4/107c8c803894001815808863db3508df': 1, 'history/40/c0059a67c592001810e5f32adb999dd0': 1, 'history/40/f0e40f871594001815808863db3508df': 1, 'history/41/300c8b181594001815808863db3508df': 1, 'history/42/404ad1e13494001815808863db3508df': 1, 'history/47/50fce833ab92001810e5f32adb999dd0': 1, 'history/49/40ed2604c692001810e5f32adb999dd0': 1, 'history/49/b0621b34c692001810e5f32adb999dd0': 1, 'history/4a/30f3b9d1c492001810e5f32adb999dd0': 1, 'history/4e/602961224b9000181502b4ca93fff7fd': 1, 'history/4f/80cb1785c292001810e5f32adb999dd0': 1, 'history/57/609dc0613994001815808863db3508df': 1, 'history/59/d0f2d9471594001815808863db3508df': 1, 'history/5b/200f30603594001815808863db3508df': 1, 'history/5b/d0cf2262429000181502b4ca93fff7fd': 1, 'history/5e/a0e93d74c492001810e5f32adb999dd0': 1, 'history/63/206f60f63694001815808863db3508df': 1, 'history/64/30f1f8526093001810e5f32adb999dd0': 1, 'history/64/f0dc70d46093001810e5f32adb999dd0': 1, 'history/66/20cb54333694001815808863db3508df': 1, 'history/6b/1003462c1594001815808863db3508df': 1, 'history/6d/40e45f443694001815808863db3508df': 1, 'history/6f/80639e8c1394001815808863db3508df': 1, 'history/7/b0c7a410b691001819c4a9bcf9201f13': 1, 'history/72/50658e6e1594001815808863db3508df': 1, 'history/73/b098a9e15d93001810e5f32adb999dd0': 1, 'history/74/a0ee927e3b94001815808863db3508df': 1, 'history/7c/705a5bb6868f00181446ca6a39ab9ffb': 1, 'history/7c/70d9a86c3694001815808863db3508df': 1, 'history/7f/d0d9f60f3a94001815808863db3508df': 1, 'history/7f/f06732353a94001815808863db3508df': 1, 'history/8/c0c15a333a94001815808863db3508df': 1, 'history/80/309bd87a3a94001815808863db3508df': 1, 'history/88/401aa7c0459000181502b4ca93fff7fd': 1, 'history/8a/d01cc4333894001815808863db3508df': 1, 'history/8b/e0fb0507c792001810e5f32adb999dd0': 1, 'history/8b/f00d98e23a94001815808863db3508df': 1, 'history/8c/e0e806d15e93001810e5f32adb999dd0': 1, 'history/8e/00c4f8103b94001815808863db3508df': 1, 'history/90/b0abadc3f49400181455af8fffe4482e': 1, 'history/91/e0dfd0743a94001815808863db3508df': 1, 'history/96/603e7ddb5d93001810e5f32adb999dd0': 1, 'history/98/106b003b3994001815808863db3508df': 1, 'history/98/b04d78675993001810e5f32adb999dd0': 1, 'history/a0/00a707743b94001815808863db3508df': 1, 'history/a0/207208f73a94001815808863db3508df': 1, 'history/a0/e07bb1043894001815808863db3508df': 1, 'history/a1/807211e5419000181502b4ca93fff7fd': 1, 'history/a3/c0a60dac1594001815808863db3508df': 1, 'history/a7/20507e073b94001815808863db3508df': 1, 'history/a8/40822d8d309000181502b4ca93fff7fd': 1, 'history/b0/203e2e833a94001815808863db3508df': 1, 'history/b2/60906e99c692001810e5f32adb999dd0': 1, 'history/b3/709250455d93001810e5f32adb999dd0': 1, 'history/b3/a052e5261494001815808863db3508df': 1, 'history/ba/90cba559af92001810e5f32adb999dd0': 1, 'history/bd/204e289b309000181502b4ca93fff7fd': 1, 'history/bd/20fd90bd1594001815808863db3508df': 1, 'history/bf/70996fccfe9400181455af8fffe4482e': 1, 'history/bf/9009486b3994001815808863db3508df': 1, 'history/bf/a082d048b691001819c4a9bcf9201f13': 1, 'history/c/50bda817b691001819c4a9bcf9201f13': 1, 'history/c/50e285533994001815808863db3508df': 1, 'history/c0/202b6a833994001815808863db3508df': 1, 'history/cb/40e692dfb391001819c4a9bcf9201f13': 1, 'history/cd/00d7296d3b94001815808863db3508df': 1, 'history/cd/90acca551594001815808863db3508df': 1, 'history/ce/003a42935e93001810e5f32adb999dd0': 1, 'history/ce/b0f5ca2e1494001815808863db3508df': 1, 'history/cf/a0d61f9b3694001815808863db3508df': 1, 'history/d1/908ddd7bc592001810e5f32adb999dd0': 1, 'history/d1/d05cf692c292001810e5f32adb999dd0': 1, 'history/d1/e07bd7c3b491001819c4a9bcf9201f13': 1, 'history/d5/5090e9486093001810e5f32adb999dd0': 1, 'history/d6/b090f7881594001815808863db3508df': 1, 'history/d7/10ad688a3a94001815808863db3508df': 1, 'history/d7/805bd7e83e9000181502b4ca93fff7fd': 1, 'history/d8/70df96262d9000181502b4ca93fff7fd': 1, 'history/d8/906c29f2bf92001810e5f32adb999dd0': 1, 'history/d9/107c06211494001815808863db3508df': 1, 'history/d9/609abb9c3894001815808863db3508df': 1, 'history/da/1042e51c459000181502b4ca93fff7fd': 1, 'history/db/d068ce0e5d93001810e5f32adb999dd0': 1, 'history/df/a043f37dc492001810e5f32adb999dd0': 1, 'history/e0/80815b995e93001810e5f32adb999dd0': 1, 'history/e2/008db03f3694001815808863db3508df': 1, 'history/e2/800e01da3594001815808863db3508df': 1, 'history/e4/f0f3d5863b94001815808863db3508df': 1, 'history/e7/f068c1571494001815808863db3508df': 1, 'history/e8/401921e2c692001810e5f32adb999dd0': 1, 'history/e8/90a028453894001815808863db3508df': 1, 'history/e8/c02d28e8c592001810e5f32adb999dd0': 1, 'history/eb/c04b90a4cd8e0018142ad206e84d2a63': 1, 'history/ee/305bd4a41394001815808863db3508df': 1, 'history/ef/c03e73e3a592001810e5f32adb999dd0': 1, 'history/f/e0d02633c392001810e5f32adb999dd0': 1, 'history/f2/e0c5432bc392001810e5f32adb999dd0': 1, 'history/f5/40b600be1294001815808863db3508df': 1, 'history/fd/604fa5ab1294001815808863db3508df': 1, 'history/ff/4002252fc492001810e5f32adb999dd0': 1, 'history/ff/f02d105f3a94001815808863db3508df': 1, 'index': 24, 'markers': 1, 'snap': 6, 'version': 2, 'tree': 1, 'resources': 1, 'prefs': 25, 'launch': 1, 'xml': 15, 'xmi': 1, 'lucene60/segments_1': 2, 'cfe': 1, 'cfs': 1, 'si': 1, 'json': 3, 'core/assumedExternalFilesCache': 1, 'core/externalFilesCache': 1, 'core/externalLibsTimeStamps': 1, 'db': 1, 'txt': 3, 'core/nonChainingJarsCache': 1, 'dat': 2, 'png': 6, 'history': 1, 'setup': 1, 'properties': 6, 'mark': 1, 'intro/introstate': 1, 'ini': 1, 'fdt': 1, 'fdx': 1, 'fnm': 1, 'frq': 1, 'nrm': 1, 'prx': 1, 'tii': 1, 'tis': 1, 'gen': 1, 'recommenders/index/http___download_eclipse_org_recommenders_models_oxygen_/segments_9': 1, 'rar': 1, 'classpath': 1, 'project': 2, 'gitignore': 1, 'class': 35, 'tokens': 6, 'ol': 1, 'java': 7}",320,,False,False,
UPRM-CIIC4010-F17/Integrals,2,"{'classpath': 1, 'gitignore': 1, 'project': 1, 'java': 3}",6,,False,False,
SousaMatsumura/MultUserChatFX,43,"{'iml': 2, 'MF': 3, 'java': 14, 'txt': 4, 'fxml': 9, 'class': 42, 'md': 1}",75,,False,False,
SandeepKumar2016/TrainingApps,1020,"{'': 2, 'xml': 305, 'ser': 1, 'gitignore': 20, 'gradle': 22, 'pro': 20, 'java': 104, 'png': 204, 'jpg': 7, 'jpeg': 1, 'properties': 2, 'jar': 1, 'bat': 1}",690,,False,False,
jprachi826/word-diary,3856,"{'xml': 27, 'md': 2, 'png': 116, 'ttf': 4, 'apk': 1, 'dex': 1, 'class': 77, 'jar': 2, 'cache': 1, '': 2, 'ap_': 1, 'java': 29, 'html': 82, 'gif': 1, 'css': 1, 'txt': 1, 'properties': 1, 'iml': 1}",350,,False,False,
DavidAurelioSantos/WebView,146,"{'': 2, 'xml': 19, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 13, 'jpg': 1, 'png': 11, 'properties': 2, 'jar': 1, 'bat': 1}",56,,False,False,
rafaelhss/foodloglite,11666,"{'name': 1, 'xml': 181, '': 23, 'md': 124, 'json': 93, 'iml': 1, 'js': 1422, 'cmd': 1, 'dockerignore': 1, 'yml': 24, 'java': 198, 'txt': 31, 'csv': 3, 'properties': 2, 'jpg': 6, 'png': 147, 'html': 304, 'map': 43, 'gitignore': 4, 'npmignore': 3, 'css': 71, 'gzip': 2, 'lock': 3, 'eot': 3, 'svg': 21, 'ttf': 7, 'woff': 3, 'woff2': 3, 'jshintrc': 5, 'jscsrc': 2, 'csslintrc': 2, 'less': 78, 'ps1': 2, 'nuspec': 4, 'eslintrc': 2, 'editorconfig': 3, 'gitattributes': 4, 'jshintignore': 1, 'ai': 4, 'eps': 1, 'pdf': 1, 'jade': 3, 'versions': 1, 'swf': 1, 'coffee': 1, 'gif': 7, 'ico': 4, 'conf': 1, 'handlebars': 20, 'bowerrc': 1, 'eslintignore': 1, 'stylelintignore': 1, 'stylelintrc': 2, 'rb': 4, 'scss': 103, 'htmllintrc': 1, 'enc': 1, 'sh': 2, 'ts': 1, 'babelrc': 1, 'mdlrc': 1, '0': 1, 'odg': 1, 'php': 1, 'jsonp': 2, 'webapp': 1, 'tmp': 1}",2998,,False,False,
delasalle-sio-dumas-b/traceGPS-API-Java,152,"{'md': 1, 'java': 18}",19,,False,False,
Murugar/Spring5Boot2Junit5Mvc,3,"{'': 1, 'md': 1, 'xml': 1, 'java': 2, 'properties': 1}",6,,False,False,
NazarOliynyk/warehouse,52,"{'': 2, 'jar': 1, 'properties': 2, 'cmd': 1, 'xml': 1, 'java': 9, 'html': 5}",21,,False,False,
shadowdragon520/rop4,218,"{'': 1, 'txt': 6, 'iml': 1, 'jar': 1, 'java': 1}",10,,False,False,shieh789/rop4
ecarpioha/PwebFinal,23940,"{'': 1, 'classpath': 1, 'project': 1, 'prefs': 5, 'xml': 8, 'java': 38, 'properties': 3, 'css': 5, 'png': 4, 'jpg': 2, 'js': 6, 'jsp': 26, 'bin': 1, 'class': 38, 'jar': 14, 'ico': 1, 'html': 1, 'md': 1}",156,,False,False,
StarTux/Wall,25,"{'': 2, 'md': 1, 'xml': 1, 'java': 5, 'yml': 3}",12,,False,False,
sudheer4b3/AlgoDs2018Oct,279,"{'': 1, 'prefs': 1, 'iml': 1, 'DS_Store': 2, 'class': 177, 'java': 143}",325,,False,False,
stevederry/7337v07,27886,"{'md': 7, '': 4, 'gradle': 7, 'xml': 16, 'dat': 3, 'java': 43, 'png': 6, 'html': 287, 'js': 1, 'css': 1, 'txt': 4, 'pdf': 5, 'PNG': 1, 'jpg': 2, 'jar': 7, 'properties': 1, 'bat': 1, 'aar': 7, 'so': 1, 'keystore': 1}",405,,False,False,
yehiaelbehery/Top5WordsFetcher,3509,"{'': 2, 'yml': 1, 'jar': 3, 'md': 1, 'class': 19, 'xml': 1, 'jpeg': 2, 'txt': 3, 'java': 14}",46,,True,False,
AvakGor/Showcase,130,"{'': 2, 'ser': 1, 'xml': 17, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 9, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",48,,False,False,
jk10790/DSPrac,9,"{'': 3, 'class': 1, 'java': 5}",9,,False,False,
prabhakarbattula/aceinvoice-selenium-farhana,,,,,,,Not Found
bbahaida/bb-blog-jhipster,634,"{'': 7, 'jar': 1, 'properties': 6, 'json': 41, 'md': 1, 'cmd': 1, 'xml': 6, 'js': 7, 'dockerignore': 1, 'yml': 7, 'sh': 1, 'java': 92, 'txt': 2, 'csv': 3, 'html': 32, 'ts': 139, 'scss': 7, 'png': 8, 'ico': 1, 'webapp': 1, 'gif': 1, 'conf': 1, 'lock': 1}",367,,False,False,
xinghuo0110/git-test,1,"{'xml': 1, 'java': 2, 'properties': 1}",4,,False,False,
izeye/typo-finder,503,"{'': 2, 'gradle': 2, 'properties': 3, 'jar': 1, 'bat': 1, 'java': 26, 'txt': 34}",69,,False,False,
ykudrynska/workshop_automate,2229,"{'': 1, 'html': 1, 'xml': 5, 'class': 4, 'java': 4, 'iml': 1}",16,,False,False,
akshitt/data-structures,7,"{'md': 1, 'java': 6}",7,,False,False,
jcthewizard/Exercises,10,"{'': 1, 'classpath': 1, 'project': 1, 'prefs': 1, 'class': 11, 'java': 11}",26,,False,False,
Melnych/Luxoft,,,,,,,Not Found
dxxs19/ADB,127,"{'': 2, 'xml': 14, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 6, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",41,,False,False,
Legetic/GruProgExcersises,,,,,,,Not Found
jvikas87/PrincetonPart2Assignment3,3,"{'java': 1, 'zip': 1}",2,,False,False,
orizonJust/OOP_lab4_2.0,,,,,,,Not Found
tuntika18/lastest,,,,,,,Not Found
Hashiphoto/TriangleShooter,199,"{'': 3, 'md': 2, 'TTF': 1, 'java': 25, 'fxml': 1}",32,,False,False,
fpavletic/ImageGenerators,1483,"{'xml': 4, 'iml': 1, 'jpg': 2, 'java': 12}",19,,False,False,
zhaogouchen/zsgngla,155,"{'': 2, 'name': 1, 'xml': 15, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 6, 'jpg': 1, 'png': 5, 'properties': 2, 'jar': 1, 'bat': 1, 'txt': 1}",40,,False,False,
maution/CalculadoraBasica,134,"{'': 2, 'ser': 1, 'xml': 16, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",41,,False,False,
shubhbairwa/Student-Database-App,7,"{'java': 2, '': 1}",3,,False,False,
its-Anshul/corejava,55,"{'': 1, 'xml': 12, 'java': 20, 'md': 2, 'iml': 2, 'gitignore': 1, 'class': 21}",59,,False,False,
mrocigno/Alicization,134,"{'': 2, 'xml': 15, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 16, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",52,,False,False,
AndyChenXia/VoronoiDemonstration,17539,"{'': 11, 'pdf': 1, 'classpath': 1, 'project': 1, 'prefs': 3, 'svn/entries': 1, 'svn/format': 1, 'svn-base': 84, 'db': 1, 'xml': 4, 'java': 29, 'json': 4, 'png': 26, 'gif': 2, 'MF': 1, 'properties': 1, 'class': 58, 'md': 1}",230,,True,False,
328998287/HelloWordPro,4,"{'': 2, 'prefs': 1, 'class': 3, 'java': 3, 'txt': 1}",10,,False,False,
kimhennah/CornellKim2,125,"{'': 2, 'ser': 1, 'xml': 13, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",38,,False,False,
MadineniSivakumar/Bahubali,3,"{'': 1, 'txt': 5, 'html': 1, 'java': 1}",8,,False,False,
ScrappyCocco/TOS-Assignment-2-Gestore-Pizzeria,,,,,,,Not Found
tnov/sample,708,"{'': 2, 'classpath': 15, 'gitignore': 19, 'project': 15, 'prefs': 36, 'java': 182, 'fxbuild': 3, 'fxml': 6, 'css': 12, 'jsdtscope': 5, 'component': 6, 'xml': 22, 'container': 5, 'name': 5, 'MF': 6, 'jsp': 4, 'lst': 10, 'db': 1, 'properties': 5, 'md': 1, 'txt': 4, 'vm': 3, 'js': 9, 'map': 5, 'eot': 1, 'svg': 1, 'ttf': 1, 'woff': 1, 'woff2': 1}",386,,False,False,
hj5/lucene3-comment,36735,"{'': 2, 'prefs': 2, 'md': 1, 'class': 825, 'Parent': 8, 'txt': 72, 'alg': 2, 'cs': 4, 'html': 28, 'doc': 2, 'docx': 2, 'pdf': 2, 'rtf': 2, 'xml': 4, 'xsl': 2, 'jflex': 2, 'jj': 2, 'jar': 92, 'java': 503}",1557,,False,False,
mudit000/maven_practice2,3,"{'': 1, 'md': 1, 'xml': 1, 'MF': 1, 'java': 1}",5,,False,False,
AbilityEnt/MqttMessaging,1563,"{'': 5, 'prefs': 1, 'xml': 15, 'apk': 1, 'txt': 2, 'dex': 1, 'cache': 1, 'png': 9, 'ap_': 1, 'java': 18, 'properties': 1}",55,,False,False,
Dolois/File-Copy-and-Find,17,"{'': 2, 'class': 3, 'md': 1, 'java': 5, 'save': 1}",12,,False,False,
Alepshokov/javatest,56,"{'': 2, 'name': 1, 'md': 1, 'gradle': 1, 'class': 2, 'jar': 1, 'bat': 1, 'java': 1}",10,,False,False,
Marou9712/EG23,119,"{'md': 1, 'class': 67, 'java': 13}",81,,False,False,
lautinudel/BancoLab01,127,"{'': 2, 'ser': 1, 'xml': 15, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",40,,False,False,
RAAllen/CtCI,1950,"{'': 2, 'fdt': 1, 'fdx': 1, 'fnm': 1, 'frq': 1, 'nrm': 1, 'prx': 1, 'tii': 1, 'tis': 1, 'gen': 1, 'lock': 1, 'project': 2, 'classpath': 1, 'prefs': 1, 'class': 9, 'java': 9}",34,,False,False,
M0ng00se7169/AndroidQuizz,,,,,,,Not Found
zeusmaxok/JavaMavenAPI,5809,"{'': 1, 'MF': 1, 'jar': 37, 'xml': 2, 'class': 5, 'properties': 2, 'java': 5}",53,,False,False,
Marqueb82/GCLabTDD,2,"{'md': 1, 'gitignore': 1, 'java': 4}",6,,False,False,
LiHongTai/aop-study,7,"{'': 2, 'xml': 4, 'eml': 1, 'iml': 1, 'java': 5}",13,,False,False,
htp123/OAuth,97,"{'': 2, 'xml': 15, 'jsdtscope': 1, 'prefs': 4, 'component': 1, 'container': 1, 'name': 1, 'iml': 5, 'classpath': 2, 'project': 2, 'java': 4, 'properties': 2, 'css': 2, 'js': 2, 'html': 3, 'jsp': 3}",50,,False,False,
KernHu/Horizon,1327,"{'': 3, 'ser': 1, 'xml': 61, 'md': 1, 'gitignore': 5, 'jpg': 2, 'png': 31, 'gradle': 7, 'jks': 2, 'jar': 2, 'pro': 5, 'kt': 2, 'html': 4, 'ico': 1, 'java': 118, 'css': 4, 'properties': 2, 'bat': 1}",252,,False,False,
mountbicepius/DoloresAi_google,135,"{'': 4, 'xml': 12, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 2, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",38,,False,False,
xtaticzero/ProyectMK,14565,"{'': 1, 'sql': 2, 'md': 2, 'xml': 23, 'java': 89, 'properties': 5, 'ttf': 9, 'jasper': 30, 'jrxml': 30, 'png': 73, 'jpg': 53, 'wsdl': 1, 'NavData': 1, 'MF': 1, 'xhtml': 11, 'gif': 34, 'js': 26, 'css': 24, 'jar': 2, 'jnlp': 1, 'docx': 1, 'xls': 1, 'xlsx': 2}",422,,False,False,
abelsromero/java8-session1,7,"{'': 2, 'adoc': 1, 'xml': 1, 'java': 9, 'txt': 1}",14,,False,False,
wehappy888/third-part-service,,,,,,,Not Found
RowanLLL/MyCurrencies,515,"{'': 2, 'ser': 1, 'xml': 25, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 17, 'properties': 3, 'png': 16, 'jpg': 1, 'jar': 1, 'bat': 1}",72,,False,False,
MYLNANDHU/Playground,40,{'java': 122},122,,False,False,
kumarerubandi/fhir,94497,"{'md': 27, 'txt': 313, 'yml': 16, 'sh': 13, 'project': 45, 'iml': 39, 'xml': 1538, 'java': 6396, 'gitignore': 31, 'html': 57, 'xsd': 78, 'json': 258, '': 21, 'tomcat': 1, 'properties': 31, 'keep_hapi-fhir-jpaserver-example': 5, 'keep': 8, 'XMLInputFactory': 2, 'XMLOutputFactory': 2, 'css': 27, 'js': 37, 'cmd': 1, 'pack': 6, 'csv': 36, 'sql': 2, 'xml_': 1, 'MF': 11, 'class': 5930, 'jar': 11, 'exec': 6, 'lst': 28, 'zip': 4, 'log': 4, 'svg': 12, 'g': 2, 'narrative': 1, 'gitignore~HEAD': 1, 'jwks': 1, 'factories': 2, 'classpath': 1, 'prefs': 2, 'sch': 1302, 'editorconfig': 6, 'dumpstream': 4, 'gif': 1, 'png': 21, 'otf': 1, 'eot': 2, 'ttf': 2, 'woff': 2, 'less': 13, 'scss': 13, 'gz': 4, 'dump': 1, 'vm': 24, 'fml': 1, 'vsdx': 1, 'xcf': 6, 'fish': 1, 'gitkeep': 3, 'lock': 1, 'rb': 104, 'conf': 1, 'erb': 31, 'asc': 1}",16553,,False,False,
GuoqiangSun/CommonLibrary,31422,"{'': 3, 'ser': 2, 'xml': 52, 'gitignore': 3, 'gradle': 5, 'pro': 3, 'java': 267, 'traineddata': 2, 'png': 19, 'jks': 1, 'properties': 2, 'jar': 1, 'bat': 1}",361,,False,False,
fatcatdog/spring-mvc-tutorial,12907,"{'': 2, 'jsdtscope': 1, 'prefs': 4, 'component': 1, 'xml': 11, 'container': 1, 'name': 1, 'md': 1, 'java': 14, 'jsp': 11, 'class': 21, 'MF': 1, 'properties': 2, 'lst': 3, 'war': 1, 'jar': 14}",89,,False,False,
eugenso/WSD-Server,24185,"{'': 1, 'md': 2, 'jar': 5, 'gz': 1, 'xml': 7, 'conf': 1, 'java': 4, 'properties': 1}",22,,False,False,
edevapps/rest-utils,25,"{'': 2, 'txt': 1, 'markdown': 1, 'xml': 1, 'iml': 1, 'java': 6}",12,,False,False,
ModernizacionMuniCBA/portal-de-mapas,4505,"{'': 49, 'md': 84, 'xml': 16, 'html': 4, 'gitignore': 1, 'gradle': 5, 'properties': 4, 'java': 43, 'json': 46, 'jshintrc': 5, 'js': 642, 'bat': 12, 'npmignore': 12, 'yml': 9, 'MIT': 1, 'bplist': 7, 'plist': 2, 'markdown': 2, 'jshintignore': 1, 'ratignore': 1, 'txt': 1, 'tap': 1, 'class': 1, 'dtd': 1, 'bnf': 1, 'map': 6, 'png': 20, 'h': 4, 'm': 4, 'cpp': 1, 'cs': 2, 'xcworkspacedata': 2, 'xccheckout': 2, 'xcscheme': 3, 'pbxproj': 1, 'css': 10, 'eot': 1, 'svg': 1, 'ttf': 1, 'woff': 1, 'woff2': 1, 'gif': 1}",1012,,False,False,
rayzrtx/sandwich-club-starter-code-master,198,"{'': 2, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'xml': 7, 'java': 4, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",33,,False,False,
dmazine/building-microservices-config-server,2,"{'': 1, 'xml': 1, 'java': 2, 'properties': 2}",6,,False,False,
shuohaowang/ForestBlog,132993,"{'xml': 153, 'iml': 1, 'java': 95, 'properties': 7, 'jar': 67, 'tld': 2, 'jsp': 94, 'xhtml': 2, 'css': 36, 'jpg': 816, 'png': 12, 'js': 50, 'ttf': 6, 'woff': 6, 'txt': 2, 'otf': 2, 'eot': 4, 'svg': 4, 'woff2': 2, 'less': 28, 'scss': 28, 'gif': 156, 'war': 1, 'class': 190, 'lst': 2}",1766,,False,False,
alirzaycefydli/BlogApp,1628,"{'': 2, 'xml': 30, 'ser': 1, 'md': 1, 'gitignore': 1, 'gradle': 3, 'json': 1, 'pro': 1, 'java': 17, 'png': 62, 'jpg': 1, 'properties': 2, 'jar': 1, 'bat': 1}",124,,False,False,
xcvhkbnmkl/1,4,{'java': 8},8,,False,False,
dayagz/petstore,19,"{'jar': 1, 'md': 1, 'xml': 1, 'java': 10, 'csv': 3}",16,,False,False,
hokumusjava33/Dersane,634,"{'jar': 1, 'xml': 2, 'java': 4}",7,,False,False,
MatthewVita/spring-boot-private-chat,142,"{'md': 1, 'xml': 1, 'java': 40, 'sql': 2, 'properties': 1, 'js': 16, 'json': 1, 'scss': 6, 'html': 7}",75,,False,False,
illiakozr/BuilderDesignPattern,4,{'java': 1},1,,False,False,
mhrs0409/Currencyexc,49,"{'gitignore': 1, 'jar': 1, 'properties': 2, '': 1, 'cmd': 1, 'xml': 1, 'java': 6}",13,,False,False,
ralscha/bsoncodec-apt,560,"{'': 5, 'yml': 1, 'java': 137, 'jar': 2, 'properties': 2, 'md': 1, 'cmd': 2, 'xml': 3, 'txt': 2, 'gitignore': 1}",156,,False,False,
LiveAlone/SpringCloudDemoSplit,30,"{'': 1, 'xml': 5, 'java': 26, 'yml': 5, 'multiple': 1, 'md': 1}",39,,False,False,
davishayden/235machineProblem2,104,{'java': 4},4,,False,False,
zhouxcwork/gitTest,12121,"{'': 1, 'txt': 2, 'classpath': 1, 'gitignore': 1, 'project': 1, 'prefs': 1, 'class': 1, 'jar': 14, 'java': 1}",23,,False,False,
mrFlick72/oauth2-demo,12,"{'md': 1, 'xml': 4, 'java': 8, 'yml': 4, 'html': 3, 'sql': 5}",25,,False,False,
qq549631030/UmengDemo,4144,"{'': 2, 'md': 1, 'iml': 3, 'gitignore': 1, 'gradle': 4, 'jar': 47, 'txt': 2, 'pro': 1, 'java': 6, 'xml': 159, 'png': 193, 'properties': 3, 'bat': 1, 'project': 1, 'so': 4, 'mp3': 1, 'jks': 1}",430,,False,False,
ReMantano/BookLibraryMobioTestApp,1195,"{'': 2, 'xml': 17, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'json': 1, 'java': 15, 'jpg': 98, 'jpeg': 2, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",155,,False,False,
zyh9018/GuideManager,689,"{'': 2, 'xml': 21, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 8, 'png': 17, 'properties': 2, 'jar': 1, 'bat': 1}",57,,False,False,
MattHausmann/AndroidCalculator,2412,"{'': 2, 'xml': 9, 'apk': 1, 'dex': 1, 'jar': 2, 'png': 6, 'ap_': 1, 'java': 3, 'txt': 1, 'properties': 1}",27,,False,False,
taavet01/i377,1224,"{'': 3, 'jsdtscope': 1, 'prefs': 1, 'component': 1, 'xml': 4, 'container': 1, 'name': 1, 'MF': 1, 'jar': 1, 'java': 5}",19,,False,False,
Java-Base/Improve_Java_151,564,"{'': 4, 'prefs': 2, 'md': 1, 'gitignore': 1, 'jar': 1, 'java': 87}",96,,False,False,
cursoavanzado/proyectoscurso,19,"{'classpath': 1, 'project': 1, 'jsdtscope': 1, 'prefs': 3, 'component': 1, 'xml': 5, 'container': 1, 'name': 1, 'tern-project': 1, 'MF': 1, 'xhtml': 1, 'java': 8, 'class': 8, 'gitignore': 1}",34,,False,False,
demade74/jr-test-task,9,"{'': 2, 'xml': 3, 'java': 7, 'jsp': 6}",18,,False,False,
jhodson123/Anagram,1,"{'html': 1, 'xml': 3, 'iml': 1, 'java': 1}",6,,False,False,
